Products[1];Area[1,Country];Regions[2,Country,CONCAT];Country[3,Country,CONCAT];Text[ATTR,3,Country,Region];Pos[DRILL];Day[DATE,dd.MM.yyyy,dd MMM yyyy,en];Units[IGNORE];Cost of Sales[ATTR,3,Country];Turnover
Desktop Pro;Europe;East;Austria;East;306;24.12.2012;2576.59;11140.3;14150.4
Desktop Pro;Europe;West;Germany;West;307;09.08.2011;83232225,00;386941302,00;375758361,00
Desktop Pro;Europe;North;Finland;North;308;09.08.2011;1008.43;4424.95;4829.7
Desktop Pro XL;Europe;South;Portugal;South;309;24.12.2012;1629.8;6661.57;8798.41
Desktop Pro;Europe;West;Netherlands;West;310;29.11.2012;4003.35;17260.7;18150.9
Desktop Pro XL;Europe;North;Finland;North;311;24.12.2012;987108,00;4443.48;5426.08
Desktop L;Europe;North;Norway;North;312;24.12.2012;1248.26;5764.96;5643.3
Desktop Pro;Europe;South;Portugal;South;313;09.08.2011;1937.25;8711.75;8839.92
Desktop L;Europe;South;Italy;South;314;13.07.2010;2507.07;12925.0;12284.3
Desktop Pro;Europe;West;France;West;315;13.01.2013;1907.06;7746.68;9950.11
Desktop Pro;Europe;West;Luxembourg;West;316;24.12.2012;660096,00;3211.95;3488.77
Desktop Pro XL;Europe;South;Italy;South;317;09.08.2011;1446.41;7156.96;7258.0
Desktop Pro;Europe;West;Ireland;West;318;17.07.2010;486121,00;2013.04;2321.56
Desktop Pro;Europe;North;Sweden;North;319;01.05.2012;1390.06;6322.58;6825.55
Desktop Pro;Europe;South;Spain;South;320;09.10.2010;1872.73;7881.43;9189.68
Desktop Pro XL;Europe;West;United Kingdom;West;321;13.05.2010;3168.73;15564.6;15166.6
Desktop Pro XL;Europe;South;Spain;South;322;29.11.2012;8505.08;41636.5;39594.1
Desktop Pro XL;Europe;West;Netherlands;West;323;13.01.2013;859228,00;3567.92;4411.65
Desktop Pro;Europe;West;France;West;324;23.02.2011;3548.98;14804.9;18229.1
Desktop Pro XL;Europe;East;Slovakia;East;325;09.10.2010;902217,00;3772.03;4121.82
Desktop Pro;Europe;West;Belgium;West;326;24.12.2012;1354.58;5543.18;6787.46
Desktop Pro;Europe;West;Switzerland;West;327;13.07.2010;3511.67;17783.3;17402.2
Desktop Pro XL;Europe;West;Ireland;West;328;23.02.2011;741734,00;3429.17;3444.34
Desktop Pro XL;Europe;South;Spain;South;329;17.07.2010;1495.13;7031.72;7624.76
Desktop Pro XL;Europe;North;Sweden;North;330;24.12.2012;920762,00;3942.32;4519.63
Desktop Pro XL;Europe;West;Netherlands;West;331;23.02.2011;653421,00;2793.08;3060.73
Desktop L;Europe;West;Switzerland;West;332;13.01.2013;1801.35;8526.93;9797.22
Desktop L;Europe;South;Italy;South;333;29.11.2012;7079.13;31459.1;32426.9
Desktop Pro;Europe;West;Switzerland;West;334;19.08.2010;2366.84;9765.02;11941.3
Desktop Pro;Europe;West;Germany;West;335;13.07.2010;237817125,00;1018137681,00;122351328,00
Desktop Pro XL;Europe;North;Norway;North;336;24.12.2012;2028.27;9710.38;9560.02
Desktop L;Europe;West;Germany;West;337;13.01.2013;11270925,00;468952803,00;559894104,00
Desktop L;Europe;East;Slovakia;East;338;01.05.2012;252763,00;1189.82;1339.93
Desktop Pro;Europe;North;Norway;North;339;09.08.2011;3659.79;17966.9;18644.8
Desktop Pro;Europe;West;Germany;West;340;19.08.2010;15782175,00;595949804999999,00;804067505999999,00
Desktop L;Europe;South;Italy;South;341;17.07.2010;1979.09;8897.02;10510.8
Desktop Pro;Europe;North;Denmark;North;342;13.01.2013;2280.64;10692.0;10892.0
Desktop Pro;Europe;North;Finland;North;343;19.08.2010;556.12;2200.39;2583.54
Desktop L;Europe;North;Finland;North;344;13.01.2013;1236.9;5695.2;5622.14
Desktop L;Europe;West;Switzerland;West;345;23.02.2011;3987.64;18389.6;18887.2
Desktop L;Europe;South;Portugal;South;346;13.01.2013;1812.18;7315.61;9635.53
Desktop Pro;Europe;South;Portugal;South;347;13.07.2010;2532.73;12764.2;12717.6
Desktop Pro;Europe;West;Switzerland;West;348;29.11.2012;4795.28;21954.5;24666.1
Desktop Pro XL;Europe;South;Italy;South;349;19.08.2010;6157.57;30756.7;30623.9
Desktop L;Europe;West;Germany;West;350;23.02.2011;985467374999999,00;44260227,00;432353691,00
Desktop Pro;Europe;North;Denmark;North;351;23.02.2011;6030.09;26316.7;28398.4
Desktop L;Europe;South;Portugal;South;352;23.02.2011;1873.76;8739.06;10018.6
Desktop Pro;Europe;West;Germany;West;353;29.11.2012;11835.9;481867254,00;57893418,00
Desktop Pro;Europe;East;Slovakia;East;354;23.04.2011;498466,00;2529.9;2702.71
Desktop Pro;Europe;West;Switzerland;West;355;17.07.2010;2887.05;12666.8;13268.7
Desktop Pro;Europe;South;Italy;South;356;09.10.2010;6379.55;29914.7;34339.2
Desktop Pro;Europe;South;Spain;South;357;01.05.2012;10660.6;47256.2;48567.2
Desktop Pro;Europe;West;Ireland;West;358;24.12.2012;921805,00;4291.78;4570.66
Desktop Pro XL;Europe;West;Switzerland;West;359;13.01.2013;3179.77;13803.1;16322.8
Desktop Pro;Europe;North;Sweden;North;360;13.07.2010;1775.92;7741.21;9170.84
Desktop Pro XL;Europe;South;Italy;South;361;29.11.2012;8154.44;35965.0;42327.6
Desktop Pro;Europe;West;Netherlands;West;362;24.12.2012;918.98;4038.07;4517.39
Desktop Pro;Europe;West;Germany;West;363;17.07.2010;314240625,00;125787123,00;146628405,00
Desktop L;Europe;North;Sweden;North;364;13.01.2013;669.39;3038.67;3126.1
Desktop Pro;Europe;North;Sweden;North;365;19.08.2010;793041,00;3158.75;4127.12
Desktop Pro XL;Europe;West;Germany;West;366;13.01.2013;4088.07;178246431,00;189264933,00
Desktop Pro;Europe;South;Portugal;South;367;17.07.2010;724839,00;2890.8;3680.55
Desktop Pro XL;Europe;East;Slovakia;East;368;01.05.2012;750231,00;3307.14;3569.56
Desktop Pro;Europe;North;Norway;North;369;13.07.2010;1181.93;6098.14;5604.72
Desktop L;Europe;West;France;West;370;13.05.2010;3087.64;14279.9;16746.1
Desktop Pro;Europe;East;Austria;East;371;13.01.2013;3644.78;15227.2;18384.2
Desktop Pro XL;Europe;North;Finland;North;372;13.01.2013;903102,00;3638.51;4659.93
Desktop Pro XL;Europe;West;Switzerland;West;373;23.02.2011;2380.25;10136.0;12294.1
Desktop Pro;Europe;East;Slovakia;East;374;13.05.2010;318433,00;1582.06;1613.85
Desktop Pro XL;Europe;South;Portugal;South;375;13.01.2013;2282.07;11139.5;11849.5
Desktop Pro XL;Europe;South;Spain;South;376;24.12.2012;1377.98;5983.0;7514.5
Desktop L;Europe;North;Norway;North;377;13.01.2013;848543,00;3582.51;4498.27
Desktop L;Europe;North;Sweden;North;378;23.02.2011;592165,00;2751.9;2714.33
Desktop Pro;Europe;South;Spain;South;379;09.08.2011;1427.01;6773.71;7102.33
Desktop Pro;Europe;North;Norway;North;380;19.08.2010;3500.58;14270.0;18145.2
Desktop Pro XL;Europe;West;United Kingdom;West;381;09.10.2010;6529.21;26745.6;30364.9
Desktop Pro;Europe;West;Luxembourg;West;382;13.01.2013;267684,00;1117.42;1465.15
Desktop Pro XL;Europe;North;Finland;North;383;23.02.2011;1795.38;7234.66;9355.73
Desktop Pro;Europe;East;Poland;East;384;13.01.2013;1534.5;6604.73;7279.87
Desktop Pro;Europe;North;Sweden;North;385;29.11.2012;1633.98;7739.6;7510.92
Desktop Pro XL;Europe;South;Portugal;South;386;23.02.2011;754301,00;3336.34;3778.55
Desktop Pro XL;Europe;South;Italy;South;387;17.07.2010;4945.38;21389.2;22439.1
Desktop L;Europe;East;Slovakia;East;388;13.07.2010;962638,00;4027.21;5219.67
Desktop L;Europe;South;Italy;South;389;24.12.2012;2776.81;12953.0;13469.3
Desktop Pro;Europe;West;Luxembourg;West;390;23.02.2011;2187.51;9731.27;9944.82
Desktop Pro XL;Europe;East;Slovakia;East;391;09.08.2011;746.35;3627.33;3463.47
Desktop Pro;Europe;North;Norway;North;392;29.11.2012;1670.3;7283.93;7897.79
Desktop L;Europe;West;United Kingdom;West;393;01.05.2012;13985.6;61702.8;65389.2
Desktop Pro;Europe;West;Belgium;West;394;13.01.2013;1607.78;6704.25;7713.84
Desktop L;Europe;East;Slovakia;East;395;19.08.2010;293.52;1180.77;1487.83
Desktop Pro;Europe;East;Czech Republic;East;396;13.01.2013;3897.58;17846.3;20273.0
Desktop Pro XL;Europe;North;Sweden;North;397;13.01.2013;2282.03;9841.92;10473.6
Desktop Pro;Europe;North;Norway;North;398;17.07.2010;727632,00;3110.84;3888.15
Desktop Pro XL;Europe;West;France;West;399;13.05.2010;1834.21;8759.75;9749.54
Desktop L;Europe;North;Denmark;North;400;13.05.2010;1370.1;6805.93;7450.21
Desktop Pro;Europe;South;Italy;South;401;01.05.2012;3651.88;14988.3;19004.4
Desktop Pro;Europe;West;Belgium;West;402;23.02.2011;4335.71;20114.4;23645.5
Desktop Pro;Europe;West;Switzerland;West;403;24.12.2012;2096.6;10053.7;11457.1
Desktop Pro XL;Europe;North;Norway;North;404;13.01.2013;1221.38;5444.56;6285.71
Desktop Pro;Europe;East;Czech Republic;East;405;23.02.2011;3126.89;14860.7;15749.2
Desktop Pro XL;Europe;North;Sweden;North;406;23.02.2011;608804,00;2684.74;3157.83
Desktop Pro;Europe;South;Spain;South;407;13.07.2010;1644.93;6888.42;7689.7
Desktop Pro;Europe;West;United Kingdom;West;408;23.04.2011;9578.61;45935.6;51197.6
Desktop L;Europe;East;Slovakia;East;409;29.11.2012;1013.54;4668.84;4994.99
Desktop L;Europe;West;United Kingdom;West;410;09.08.2011;8630.63;33637.6;47371.3
Desktop Pro;Europe;West;Germany;West;411;24.12.2012;56164275,00;229937994,00;291259584,00
Desktop L;Europe;East;Austria;East;412;23.04.2011;1728.03;7916.48;9341.28
Desktop Pro;Europe;North;Finland;North;413;24.12.2012;584171,00;2612.37;2635.12
Desktop Pro XL;Europe;North;Denmark;North;414;23.04.2011;3917.5;18896.8;18208.0
Desktop Pro;Europe;South;Spain;South;415;19.08.2010;10661.9;41895.5;56940.9
Desktop L;Europe;South;Spain;South;416;13.01.2013;7166.03;28458.1;35114.2
Desktop Pro XL;Europe;North;Norway;North;417;23.02.2011;3399.95;15838.6;17052.3
Desktop Pro;Europe;South;Portugal;South;418;24.12.2012;1609.2;6606.57;8459.51
Desktop Pro XL;Europe;East;Slovakia;East;419;13.07.2010;462701,00;2179.96;2403.97
Desktop L;Europe;East;Slovakia;East;420;17.07.2010;310071,00;1384.33;1438.66
Desktop Pro XL;Europe;South;Italy;South;421;24.12.2012;2001.68;8950.92;9698.4
Desktop Pro;Europe;South;Italy;South;422;09.08.2011;7198.97;31073.0;35447.5
Desktop L;Europe;South;Spain;South;423;23.02.2011;10914.2;43436.8;54257.4
Desktop L;Europe;East;Poland;East;424;23.04.2011;1409.96;6341.7;7164.53
Desktop Pro XL;Europe;West;United Kingdom;West;425;01.05.2012;5019.51;21915.5;22924.0
Desktop Pro XL;Europe;East;Slovakia;East;426;19.08.2010;397084,00;1793.69;2117.26
Desktop Pro;Europe;West;United Kingdom;West;427;13.05.2010;4587.48;21777.0;20892.5
Desktop Pro;Europe;West;Ireland;West;428;13.01.2013;462511,00;2282.7;2338.28
Desktop Pro;Europe;South;Spain;South;429;29.11.2012;4022.46;17145.1;18351.6
Desktop L;Europe;East;Austria;East;430;13.05.2010;2005.79;8548.49;10699.0
Desktop Pro;Europe;West;Netherlands;West;431;13.01.2013;2157.89;8529.61;10010.0
Desktop Pro XL;Europe;North;Denmark;North;432;13.05.2010;6175.06;27369.2;31303.8
Desktop L;Europe;West;France;West;433;09.10.2010;5393.3;23339.8;27306.9
Desktop L;Europe;West;Belgium;West;434;23.04.2011;4988.01;21599.1;26879.4
Desktop Pro;Europe;East;Slovakia;East;435;09.10.2010;505798,00;2339.33;2741.97
Desktop Pro;Europe;West;Ireland;West;436;23.02.2011;1595.0;7417.41;8568.81
Desktop Pro;Europe;South;Spain;South;437;17.07.2010;2359.19;11447.1;12445.7
Desktop L;Europe;East;Czech Republic;East;438;23.04.2011;2835.74;13167.5;14462.0
Desktop L;Europe;West;Luxembourg;West;439;13.05.2010;640252,00;3037.26;3029.61
Desktop Pro;Europe;North;Sweden;North;440;24.12.2012;957981,00;4569.63;4571.86
Desktop L;Europe;East;Poland;East;441;13.05.2010;4312.07;19602.7;21865.4
Desktop L;Europe;West;United Kingdom;West;442;13.07.2010;6140.05;25359.8;31794.5
Desktop Pro XL;Europe;West;United Kingdom;West;443;09.08.2011;4138.32;20225.5;22614.5
Desktop Pro;Europe;West;Netherlands;West;444;23.02.2011;1822.56;9282.16;9524.56
Desktop Pro XL;Europe;East;Austria;East;445;23.04.2011;3927.55;17629.0;17777.8
Desktop Pro XL;Europe;South;Spain;South;446;13.01.2013;1879.12;8358.43;10125.9
Desktop L;Europe;West;United Kingdom;West;447;19.08.2010;9544.35;48321.7;46155.8
Desktop Pro XL;Europe;East;Slovakia;East;448;17.07.2010;495811,00;2195.44;2469.53
Desktop Pro XL;Europe;West;Luxembourg;West;449;23.04.2011;564821,00;2484.37;2577.97
Desktop Pro;Europe;South;Italy;South;450;13.07.2010;1696.72;7432.28;7984.35
Desktop Pro XL;Europe;South;Spain;South;451;23.02.2011;1784.98;8974.27;9265.12
Desktop Pro XL;Europe;East;Poland;East;452;23.04.2011;2263.23;10888.4;11161.6
Desktop L;Europe;West;Belgium;West;453;13.05.2010;6738.36;30201.7;35721.6
Desktop L;Europe;East;Czech Republic;East;454;13.05.2010;2150.72;9731.16;10276.5
Desktop L;Europe;South;Italy;South;455;13.01.2013;7437.89;30737.9;34762.9
Desktop Pro;Europe;South;Italy;South;456;19.08.2010;4174.98;21071.7;21929.6
Desktop Pro XL;Europe;East;Austria;East;457;13.05.2010;2824.37;12049.3;13791.5
Desktop L;Europe;West;United Kingdom;West;458;29.11.2012;8277.33;36467.2;41615.2
Desktop L;Europe;North;Denmark;North;459;09.10.2010;3815.42;18285.8;17382.8
Desktop Pro XL;Europe;West;Belgium;West;460;23.04.2011;3277.68;15158.1;18024.5
Desktop L;Europe;South;Italy;South;461;23.02.2011;4580.68;22722.4;23618.0
Desktop L;Europe;East;Slovakia;East;462;24.12.2012;723308,00;3208.39;3591.49
Desktop L;Europe;West;Ireland;West;463;23.04.2011;535521,00;2452.77;2501.67
Desktop Pro XL;Europe;East;Poland;East;464;13.05.2010;2921.33;12472.0;13646.3
Desktop Pro XL;Europe;West;United Kingdom;West;465;13.07.2010;4673.78;21796.8;22976.6
Desktop L;Europe;West;United Kingdom;West;466;17.07.2010;2901.84;14849.8;14402.0
Desktop Pro;Europe;West;Switzerland;West;467;13.01.2013;2101.06;10640.8;10915.7
Desktop L;Europe;West;Netherlands;West;468;23.04.2011;990002,00;4826.91;4881.71
Desktop Pro;Europe;South;Italy;South;469;29.11.2012;5459.38;26269.8;25076.8
Desktop L;Europe;West;France;West;470;01.05.2012;5478.78;26847.7;30042.2
Desktop Pro XL;Europe;West;United Kingdom;West;471;19.08.2010;12875.4;60279.6;66720.6
Desktop Pro;Europe;West;Germany;West;472;13.01.2013;21454425,00;843613451999999,00;1083566979,00
Desktop Pro;Europe;East;Slovakia;East;473;01.05.2012;276828,00;1278.04;1435.04
Desktop Pro;Europe;North;Finland;North;474;13.01.2013;971225,00;4731.16;5078.24
Desktop Pro;Europe;West;Switzerland;West;475;23.02.2011;2885.29;13849.4;13319.3
Desktop Pro;Europe;South;Italy;South;476;17.07.2010;4542.34;19512.2;24944.3
Desktop Pro XL;Europe;West;Belgium;West;477;13.05.2010;2271.09;9136.51;10435.3
Desktop Pro;Europe;South;Portugal;South;478;13.01.2013;2548.64;12384.6;12822.0
Desktop Pro XL;Europe;East;Czech Republic;East;479;13.05.2010;1897.14;9150.34;9202.53
Desktop L;Europe;West;Ireland;West;480;13.05.2010;642295,00;2786.08;2925.35
Desktop Pro;Europe;West;Germany;West;481;23.02.2011;39926025,00;161225361,00;198514899,00
Desktop L;Europe;West;Netherlands;West;482;13.05.2010;4033.35;19002.0;21832.9
Desktop Pro;Europe;North;Finland;North;483;23.02.2011;1209.61;5496.82;6157.87
Desktop L;Europe;East;Austria;East;484;09.10.2010;4942.52;24000.6;23228.7
Desktop Pro XL;Europe;West;United Kingdom;West;485;29.11.2012;8197.07;35773.1;37251.5
Desktop Pro;Europe;West;France;West;486;23.04.2011;5190.26;23719.7;25135.2
Desktop Pro XL;Europe;North;Denmark;North;487;09.10.2010;1542.99;7288.41;8108.5
Desktop Pro;Europe;South;Portugal;South;488;23.02.2011;2719.62;12457.2;12554.7
Desktop L;Europe;West;France;West;489;09.08.2011;3259.97;14897.7;17798.7
Desktop Pro XL;Europe;East;Slovakia;East;490;24.12.2012;816464,00;3534.64;4152.83
Desktop Pro XL;Europe;South;Italy;South;491;23.02.2011;2269.43;10723.9;10544.6
Desktop Pro XL;Europe;West;Ireland;West;492;23.04.2011;1736.47;8457.86;7933.14
Desktop Pro;Europe;East;Slovakia;East;493;09.08.2011;652484,00;2980.76;3488.15
Desktop L;Europe;West;Luxembourg;West;494;09.10.2010;661586,00;2865.2;3500.24
Desktop Pro XL;Europe;West;United Kingdom;West;495;17.07.2010;4419.08;18532.1;23897.4
Desktop Pro XL;Europe;West;Netherlands;West;496;23.04.2011;1655.71;7981.58;8539.29
Desktop Pro XL;Europe;West;France;West;497;01.05.2012;4721.16;21698.0;25456.3
Desktop L;Europe;North;Denmark;North;498;01.05.2012;4985.88;24277.7;27188.2
Desktop Pro;Europe;West;France;West;499;13.05.2010;9462.86;40880.1;51366.5
Desktop L;Europe;West;Switzerland;West;500;23.04.2011;977446,00;4209.69;4821.11
Desktop Pro;Europe;North;Norway;North;501;13.01.2013;1538.43;7211.35;7811.17
Desktop Pro XL;Europe;West;Ireland;West;502;13.05.2010;976261,00;4442.51;5062.38
Desktop Pro;Europe;North;Sweden;North;503;23.02.2011;2365.89;10575.9;10799.0
Desktop L;Europe;East;Czech Republic;East;504;09.10.2010;2073.19;9572.8;10639.2
Desktop L;Europe;West;United Kingdom;West;505;24.12.2012;8751.98;40786.7;40153.1
Desktop Pro XL;Europe;West;Netherlands;West;506;13.05.2010;2848.15;13400.8;14549.9
Desktop Pro XL;Europe;East;Austria;East;507;09.10.2010;4199.45;18905.3;22398.0
Desktop L;Europe;North;Finland;North;508;23.04.2011;1091.66;4579.35;5922.88
Desktop Pro;Europe;North;Denmark;North;509;23.04.2011;5251.21;23165.6;27331.9
Desktop L;Europe;West;France;West;510;13.07.2010;5781.82;28583.4;26818.9
Desktop Pro;Europe;North;Norway;North;511;23.02.2011;1191.73;5623.22;6350.59
Desktop L;Europe;North;Denmark;North;512;09.08.2011;9719.8;42244.0;47190.0
Desktop Pro XL;Europe;West;France;West;513;09.08.2011;2219.31;10735.5;10119.4
Desktop Pro;Europe;East;Slovakia;East;514;13.07.2010;974.61;3815.27;5067.93
Desktop Pro;Europe;South;Italy;South;515;24.12.2012;7080.17;33354.0;37184.1
Desktop L;Europe;West;Switzerland;West;516;13.05.2010;2253.22;9158.84;11392.8
Desktop Pro XL;Europe;East;Poland;East;517;09.10.2010;1231.65;5291.22;5798.51
Desktop L;Europe;West;France;West;518;19.08.2010;5419.43;27735.0;24452.7
Desktop Pro;Europe;West;United Kingdom;West;519;01.05.2012;3619.07;15097.5;19531.4
Desktop L;Europe;East;Slovakia;East;520;13.01.2013;305634,00;1339.79;1576.21
Desktop Pro;Europe;East;Slovakia;East;521;19.08.2010;406107,00;1790.34;2123.42
Desktop L;Europe;East;Austria;East;522;01.05.2012;4312.76;19860.1;23284.0
Desktop Pro XL;Europe;North;Denmark;North;523;01.05.2012;2266.73;11226.8;11648.2
Desktop L;Europe;West;Germany;West;524;13.05.2010;3473595,00;155508111,00;182365029,00
Desktop L;Europe;North;Finland;North;525;13.05.2010;2241.3;11291.4;12068.9
Desktop Pro;Europe;North;Denmark;North;526;13.05.2010;3677.9;15696.4;19818.8
Desktop L;Europe;East;Slovakia;East;527;23.02.2011;493.92;2235.95;2332.71
Desktop L;Europe;South;Portugal;South;528;13.05.2010;695974,00;2875.78;3451.45
Desktop L;Europe;West;Luxembourg;West;529;01.05.2012;2075.72;9335.61;9671.14
Desktop Pro XL;Europe;West;Belgium;West;530;09.10.2010;1286.88;5940.25;5975.19
Desktop L;Europe;West;France;West;531;29.11.2012;8619.49;40796.1;46133.1
Desktop Pro XL;Europe;East;Czech Republic;East;532;09.10.2010;938002,00;3614.26;4669.17
Desktop L;Europe;North;Sweden;North;533;23.04.2011;1867.5;7883.03;8704.63
Desktop Pro XL;Europe;West;United Kingdom;West;534;24.12.2012;5092.89;22691.7;26782.5
Desktop Pro;Europe;East;Slovakia;East;535;29.11.2012;1079.77;4818.76;5831.39
Desktop Pro;Europe;West;United Kingdom;West;536;09.08.2011;5215.69;24549.0;24675.4
Desktop L;Europe;West;Netherlands;West;537;09.10.2010;3200.32;15803.6;16756.0
Desktop Pro;Europe;East;Austria;East;538;23.04.2011;2554.46;11217.0;12479.9
Desktop Pro;Europe;South;Spain;South;539;13.01.2013;6689.2;27172.3;33169.8
Desktop Pro XL;Europe;North;Finland;North;540;23.04.2011;451178,00;2221.13;2160.25
Desktop L;Europe;East;Austria;East;541;09.08.2011;1480.95;6445.44;7613.69
Desktop L;Europe;West;France;West;542;17.07.2010;2389.4;11208.8;13084.7
Desktop L;Europe;North;Denmark;North;543;13.07.2010;1360.68;6233.62;6525.57
Desktop Pro XL;Europe;West;France;West;544;13.07.2010;6268.2;26725.8;28389.1
Desktop L;Europe;North;Norway;North;545;23.04.2011;513939,00;2245.32;2528.31
Desktop Pro XL;Europe;North;Denmark;North;546;09.08.2011;5725.22;25682.8;26199.6
Desktop L;Europe;West;Belgium;West;547;01.05.2012;1620.39;7395.28;8044.94
Desktop Pro;Europe;East;Slovakia;East;548;17.07.2010;1209.32;5930.68;5455.27
Desktop Pro;Europe;West;Luxembourg;West;549;23.04.2011;785635,00;3672.06;4038.71
Desktop Pro XL;Europe;West;Switzerland;West;550;13.05.2010;945365,00;3958.67;4298.49
Desktop Pro;Europe;South;Spain;South;551;23.02.2011;9247.57;40666.9;47096.4
Desktop Pro;Europe;East;Poland;East;552;23.04.2011;4735.19;21976.0;23684.9
Desktop L;Europe;North;Denmark;North;553;19.08.2010;5893.99;29009.8;28622.4
Desktop Pro XL;Europe;West;France;West;554;19.08.2010;2443.35;9444.85;11991.6
Desktop Pro XL;Europe;East;Slovakia;East;555;13.01.2013;745868,00;3663.57;3596.03
Desktop L;Europe;East;Poland;East;556;09.08.2011;5661.77;26396.7;30471.4
Desktop Pro XL;Europe;East;Austria;East;557;01.05.2012;10537.3;47117.3;55064.5
Desktop L;Europe;North;Sweden;North;558;13.05.2010;3072.16;13139.1;16704.1
Desktop Pro XL;Europe;West;Germany;West;559;13.05.2010;206348625,00;953936774999999,00;1061724906,00
Desktop Pro XL;Europe;South;Portugal;South;560;23.04.2011;2092.8;9415.6;9988.2
Desktop Pro XL;Europe;North;Finland;North;561;13.05.2010;1027.65;4162.47;5086.97
Desktop Pro;Europe;East;Austria;East;562;13.05.2010;1666.64;6971.2;8654.74
Desktop Pro;Europe;West;France;West;563;09.10.2010;4451.27;20527.9;21362.6
Desktop Pro XL;Europe;East;Slovakia;East;564;23.02.2011;614173,00;2838.16;2841.69
Desktop Pro XL;Europe;West;Luxembourg;West;565;01.05.2012;454844,00;2101.75;2356.32
Desktop Pro;Europe;West;Belgium;West;566;23.04.2011;5241.0;22929.9;25768.9
Desktop L;Europe;North;Norway;North;567;13.05.2010;1070.32;4704.03;5195.49
Desktop Pro XL;Europe;East;Poland;East;568;01.05.2012;2940.8;11973.7;16081.5
Desktop Pro XL;Europe;West;France;West;569;29.11.2012;1741.26;8316.1;8583.6
Desktop Pro XL;Europe;West;Ireland;West;570;09.10.2010;417617,00;1867.0;2230.92
Desktop L;Europe;West;Belgium;West;571;09.08.2011;3913.85;17446.3;20751.6
Desktop L;Europe;North;Denmark;North;572;29.11.2012;2856.21;11056.7;15295.6
Desktop Pro;Europe;West;Luxembourg;West;573;13.05.2010;559349,00;2654.97;2847.74
Desktop Pro;Europe;East;Czech Republic;East;574;23.04.2011;1110.97;5299.73;5383.19
Desktop Pro XL;Europe;North;Sweden;North;575;23.04.2011;975031,00;4103.28;5193.21
Desktop L;Europe;East;Czech Republic;East;576;09.08.2011;5590.43;22667.1;30703.5
Desktop Pro;Europe;West;United Kingdom;West;577;13.07.2010;7264.63;34446.8;34889.3
Desktop Pro XL;Europe;West;Netherlands;West;578;09.10.2010;722929,00;3352.02;3600.6
Desktop Pro;Europe;East;Poland;East;579;13.05.2010;4972.7;20497.6;22494.5
Desktop L;Europe;East;Austria;East;580;13.07.2010;2862.06;12708.1;15572.1
Desktop Pro XL;Europe;West;France;West;581;17.07.2010;2570.21;12025.5;11938.6
Desktop Pro XL;Europe;North;Denmark;North;582;13.07.2010;2384.89;11044.1;12608.2
Desktop L;Europe;West;United Kingdom;West;583;13.01.2013;2231.18;9693.95;10546.6
Desktop Pro XL;Europe;North;Norway;North;584;23.04.2011;1143.61;5071.94;6068.81
Desktop Pro;Europe;West;United Kingdom;West;585;19.08.2010;12194.3;55878.5;61707.9
Desktop Pro XL;Europe;East;Austria;East;586;09.08.2011;1169.83;5254.74;6301.93
Desktop L;Europe;West;Ireland;West;587;01.05.2012;1177.79;5533.5;5721.58
Desktop L;Europe;West;Switzerland;West;588;09.10.2010;2613.06;11633.4;14129.0
Desktop Pro;Europe;West;Belgium;West;589;13.05.2010;1933.62;8699.14;9869.25
Desktop L;Europe;West;Luxembourg;West;590;13.07.2010;1134.14;5184.78;5758.31
Desktop Pro XL;Europe;North;Denmark;North;591;19.08.2010;1252.17;5677.28;6541.63
Desktop L;Europe;East;Austria;East;592;19.08.2010;5848.88;27280.3;31321.9
Desktop L;Europe;East;Poland;East;593;13.07.2010;4150.79;20129.1;19376.7
