"VBELN";"ERDAT";"ERNAM";"VKORG";"KUNNR";"POSNR";"ARKTX";"NETWR";"WAERK";"KWMENG"
"11889";"2009-07-16 00:00:00.000000000";"OBERBOERSCHG";"2500";"2503";"10";"Pump PRECISION 103";"149600.0E0";"EUR";"44.0E0"
"11890";"2009-07-16 00:00:00.000000000";"OBERBOERSCHG";"2500";"2503";"10";"Pump PRECISION 104";"79350.0E0";"EUR";"23.0E0"
"11894";"2009-08-06 00:00:00.000000000";"MMUELLER";"1000";"1033";"10";"Gluehlampe 60 Watt klar 220/235V";"30.14E0";"EUR";"80.0E0"
"11895";"2009-08-06 00:00:00.000000000";"MMUELLER";"1000";"1033";"10";"Gluehlampe 60 Watt klar 220/235V";"3.77E0";"EUR";"10.0E0"
"11896";"2009-08-06 00:00:00.000000000";"MMUELLER";"1000";"1300";"10";"Gluehlampe 80 Watt klar 220/235V";"19.66E0";"EUR";"50.0E0"
"11897";"2009-08-06 00:00:00.000000000";"MMUELLER";"1000";"1460";"10";"CD-ROM Laufwerk";"1120.5E0";"EUR";"15.0E0"
"11898";"2009-08-06 00:00:00.000000000";"MMUELLER";"1000";"1001";"10";"Gluehlampe 60 Watt klar 220/235V";"26.38E0";"EUR";"70.0E0"
"11899";"2009-08-06 00:00:00.000000000";"MMUELLER";"1000";"1002";"10";"Gluehlampe 80 Watt klar 220/235V";"31.46E0";"EUR";"80.0E0"
"11900";"2009-08-06 00:00:00.000000000";"MMUELLER";"1000";"1174";"10";"Flatscreen LE 64P";"1100.0E0";"EUR";"1.0E0"
"11901";"2009-08-06 00:00:00.000000000";"MMUELLER";"1000";"1174";"10";"Flatscreen LE 64P";"48400.0E0";"EUR";"44.0E0"
"11902";"2009-08-06 00:00:00.000000000";"MMUELLER";"1000";"1175";"10";"Flatscreen MS 1575P";"55000.0E0";"EUR";"44.0E0"
"11903";"2009-08-06 00:00:00.000000000";"MMUELLER";"1000";"1175";"10";"Flatscreen MS 1575P";"1250.0E0";"EUR";"1.0E0"
"11905";"2009-08-14 00:00:00.000000000";"OBERBOERSCHG";"2400";"2401";"10";"Pump PRECISION 102";"36400.0E0";"EUR";"14.0E0"
"11906";"2009-08-14 00:00:00.000000000";"OBERBOERSCHG";"2400";"2401";"10";"Pump PRECISION 103";"93000.0E0";"EUR";"31.0E0"
"11907";"2009-08-14 00:00:00.000000000";"OBERBOERSCHG";"2400";"2401";"10";"Pump PRECISION 104";"48800.0E0";"EUR";"16.0E0"
"11908";"2009-08-14 00:00:00.000000000";"OBERBOERSCHG";"2400";"2402";"10";"Pump PRECISION 102";"26000.0E0";"EUR";"10.0E0"
"11909";"2009-08-14 00:00:00.000000000";"OBERBOERSCHG";"2400";"2402";"10";"Pump PRECISION 103";"87000.0E0";"EUR";"29.0E0"
"11910";"2009-08-14 00:00:00.000000000";"OBERBOERSCHG";"2400";"2402";"10";"Pump PRECISION 104";"42700.0E0";"EUR";"14.0E0"
"11911";"2009-08-14 00:00:00.000000000";"OBERBOERSCHG";"2500";"2502";"10";"Pump PRECISION 102";"36000.0E0";"EUR";"12.0E0"
"11912";"2009-08-14 00:00:00.000000000";"OBERBOERSCHG";"2500";"2502";"10";"Pump PRECISION 103";"91800.0E0";"EUR";"27.0E0"
"11913";"2009-08-14 00:00:00.000000000";"OBERBOERSCHG";"2500";"2502";"10";"Pump PRECISION 104";"58650.0E0";"EUR";"17.0E0"
"11914";"2009-08-14 00:00:00.000000000";"OBERBOERSCHG";"2500";"2503";"10";"Pump PRECISION 102";"60000.0E0";"EUR";"20.0E0"
"11915";"2009-08-14 00:00:00.000000000";"OBERBOERSCHG";"2500";"2503";"10";"Pump PRECISION 103";"132600.0E0";"EUR";"39.0E0"
"11916";"2009-08-14 00:00:00.000000000";"OBERBOERSCHG";"2500";"2503";"10";"Pump PRECISION 104";"86250.0E0";"EUR";"25.0E0"
"11919";"2009-09-05 00:00:00.000000000";"MMUELLER";"1000";"1033";"10";"Gluehlampe 60 Watt klar 220/235V";"30.14E0";"EUR";"80.0E0"
"11920";"2009-09-05 00:00:00.000000000";"MMUELLER";"1000";"1033";"10";"Gluehlampe 60 Watt klar 220/235V";"3.77E0";"EUR";"10.0E0"
"11921";"2009-09-05 00:00:00.000000000";"MMUELLER";"1000";"1300";"10";"Gluehlampe 80 Watt klar 220/235V";"19.66E0";"EUR";"50.0E0"
"11922";"2009-09-05 00:00:00.000000000";"MMUELLER";"1000";"1460";"10";"CD-ROM Laufwerk";"1120.5E0";"EUR";"15.0E0"
"11923";"2009-09-05 00:00:00.000000000";"MMUELLER";"1000";"1001";"10";"Gluehlampe 60 Watt klar 220/235V";"26.38E0";"EUR";"70.0E0"
"11924";"2009-09-05 00:00:00.000000000";"MMUELLER";"1000";"1002";"10";"Gluehlampe 80 Watt klar 220/235V";"31.46E0";"EUR";"80.0E0"
"11925";"2009-09-05 00:00:00.000000000";"MMUELLER";"1000";"1174";"10";"Flatscreen LE 64P";"1100.0E0";"EUR";"1.0E0"
"11926";"2009-09-05 00:00:00.000000000";"MMUELLER";"1000";"1174";"10";"Flatscreen LE 64P";"48400.0E0";"EUR";"44.0E0"
"11927";"2009-09-05 00:00:00.000000000";"MMUELLER";"1000";"1175";"10";"Flatscreen MS 1575P";"55000.0E0";"EUR";"44.0E0"
"11928";"2009-09-05 00:00:00.000000000";"MMUELLER";"1000";"1175";"10";"Flatscreen MS 1575P";"1250.0E0";"EUR";"1.0E0"
"11957";"2009-10-05 00:00:00.000000000";"MMUELLER";"1000";"1033";"10";"Gluehlampe 60 Watt klar 220/235V";"30.14E0";"EUR";"80.0E0"
"11958";"2009-10-05 00:00:00.000000000";"MMUELLER";"1000";"1033";"10";"Gluehlampe 60 Watt klar 220/235V";"3.77E0";"EUR";"10.0E0"
"11959";"2009-10-05 00:00:00.000000000";"MMUELLER";"1000";"1300";"10";"Gluehlampe 80 Watt klar 220/235V";"19.66E0";"EUR";"50.0E0"
"11960";"2009-10-05 00:00:00.000000000";"MMUELLER";"1000";"1460";"10";"CD-ROM Laufwerk";"1120.5E0";"EUR";"15.0E0"
"11961";"2009-10-05 00:00:00.000000000";"MMUELLER";"1000";"1001";"10";"Gluehlampe 60 Watt klar 220/235V";"26.38E0";"EUR";"70.0E0"
"11962";"2009-10-05 00:00:00.000000000";"MMUELLER";"1000";"1002";"10";"Gluehlampe 80 Watt klar 220/235V";"31.46E0";"EUR";"80.0E0"
"11963";"2009-10-05 00:00:00.000000000";"MMUELLER";"1000";"1174";"10";"Flatscreen LE 64P";"1100.0E0";"EUR";"1.0E0"
"11964";"2009-10-05 00:00:00.000000000";"MMUELLER";"1000";"1174";"10";"Flatscreen LE 64P";"48400.0E0";"EUR";"44.0E0"
"11965";"2009-10-05 00:00:00.000000000";"MMUELLER";"1000";"1175";"10";"Flatscreen MS 1575P";"55000.0E0";"EUR";"44.0E0"
"11966";"2009-10-05 00:00:00.000000000";"MMUELLER";"1000";"1175";"10";"Flatscreen MS 1575P";"1250.0E0";"EUR";"1.0E0"
"11967";"2009-10-06 00:00:00.000000000";"D036882";"1000";"1175";"10";"Flatscreen MS 1575P";"55000.0E0";"EUR";"44.0E0"
"11969";"2009-10-09 00:00:00.000000000";"D027220";"1000";"100016";"10";"Paket";"4.5E0";"EUR";"1.0E0"
"11973";"2009-10-09 00:00:00.000000000";"D027220";"1000";"100016";"10";"Paket";"0.0E0";"EUR";"1.0E0"
"11987";"2009-10-11 00:00:00.000000000";"D036882";"1000";"100016";"1";"ein Postpaket zum Testen";"8.9E0";"EUR";"1.0E0"
"11989";"2009-10-11 00:00:00.000000000";"D027220";"1000";"100016";"10";"Paket";"3.9E0";"EUR";"1.0E0"
"11990";"2009-10-11 00:00:00.000000000";"D040804";"1000";"100016";"10";"Paket";"5.0E0";"EUR";"1.0E0"
"11991";"2009-10-11 00:00:00.000000000";"D040804";"1000";"100016";"10";"Paket";"8.0E0";"EUR";"1.0E0"
"11992";"2009-10-11 00:00:00.000000000";"D040804";"1000";"100016";"10";"Paket";"3.9E0";"EUR";"1.0E0"
"11993";"2009-10-12 00:00:00.000000000";"D027220";"1000";"100016";"1";"description";"6.9E0";"EUR";"1.0E0"
"11994";"2009-10-12 00:00:00.000000000";"D027220";"1000";"100016";"1";"Paket";"4.9E0";"EUR";"1.0E0"
"11995";"2009-10-12 00:00:00.000000000";"D027220";"1000";"100016";"1";"Paket";"5.5E0";"EUR";"1.0E0"
"12000";"2009-10-12 00:00:00.000000000";"D027220";"1000";"100016";"1";"Paket";"3.9E0";"EUR";"1.0E0"
"12001";"2009-10-13 00:00:00.000000000";"D027220";"1000";"100016";"1";"fdfdhfh";"9.8E0";"EUR";"1.0E0"
"12002";"2009-10-13 00:00:00.000000000";"D036882";"1000";"100016";"1";"ein Postpaket zum Testen";"10.0E0";"EUR";"1.0E0"
"12003";"2009-10-13 00:00:00.000000000";"D036882";"1000";"100016";"1";"ein Postpaket zum Testen";"10.0E0";"EUR";"1.0E0"
"12004";"2009-10-13 00:00:00.000000000";"D036882";"1000";"100016";"1";"ein Postpaket zum Testen";"10.0E0";"EUR";"1.0E0"
"12005";"2009-10-13 00:00:00.000000000";"D036882";"1000";"100016";"1";"ein Postpaket zum Testen";"10.0E0";"EUR";"1.0E0"
"12006";"2009-10-13 00:00:00.000000000";"D027220";"1000";"100016";"1";"describe";"8.9E0";"EUR";"1.0E0"
"12007";"2009-10-13 00:00:00.000000000";"D027220";"1000";"100016";"1";"Paket";"4.9E0";"EUR";"1.0E0"
"12008";"2009-10-13 00:00:00.000000000";"D027220";"1000";"100016";"1";"Paket";"6.0E0";"EUR";"1.0E0"
"12009";"2009-10-13 00:00:00.000000000";"D027220";"1000";"100016";"1";"description";"5.5E0";"EUR";"1.0E0"
"12010";"2009-10-16 00:00:00.000000000";"D027220";"1000";"100016";"1";"Paketbeschreibung";"6.0E0";"EUR";"1.0E0"
"12011";"2009-10-16 00:00:00.000000000";"D027220";"1000";"100016";"1";"Paketbeschreibung";"6.0E0";"EUR";"1.0E0"
"12012";"2009-10-16 00:00:00.000000000";"D027220";"1000";"100016";"1";"sdfsdfsdf";"6.0E0";"EUR";"1.0E0"
"12013";"2009-10-16 00:00:00.000000000";"D027220";"1000";"100016";"1";"Paket";"3.9E0";"EUR";"1.0E0"
"12014";"2009-10-16 00:00:00.000000000";"D027220";"1000";"100016";"1";"Paket";"8.0E0";"EUR";"1.0E0"
"12016";"2009-10-17 00:00:00.000000000";"D027220";"1000";"100016";"1";"fsdfsdf";"5.0E0";"EUR";"1.0E0"
"12017";"2009-10-17 00:00:00.000000000";"D027220";"1000";"100016";"1";"Paket";"3.9E0";"EUR";"1.0E0"
"12018";"2009-10-17 00:00:00.000000000";"D027220";"1000";"100016";"1";"Paket";"3.9E0";"EUR";"1.0E0"
"12019";"2009-10-17 00:00:00.000000000";"D036882";"1000";"100016";"1";"ein Postpaket zum Testen";"10.0E0";"EUR";"1.0E0"
"12020";"2009-10-17 00:00:00.000000000";"D036882";"1000";"100016";"1";"ein Postpaket zum Testen";"10.0E0";"EUR";"1.0E0"
"12021";"2009-10-17 00:00:00.000000000";"D036882";"1000";"100016";"1";"ein Postpaket zum Testen";"10.0E0";"EUR";"1.0E0"
"12023";"2009-10-17 00:00:00.000000000";"D036882";"1000";"100016";"1";"ein Postpaket zum Testen";"10.0E0";"EUR";"1.0E0"
"12026";"2009-10-18 00:00:00.000000000";"D036882";"1000";"100016";"1";"ein Postpaket zum Testen";"10.0E0";"EUR";"1.0E0"
"12028";"2009-10-18 00:00:00.000000000";"D036882";"1000";"100016";"1";"ein Postpaket zum Testen";"10.0E0";"EUR";"1.0E0"
"12029";"2009-10-18 00:00:00.000000000";"D036882";"1000";"100016";"1";"ein Postpaket zum Testen";"10.0E0";"EUR";"1.0E0"
"12030";"2009-10-18 00:00:00.000000000";"D036882";"1000";"100016";"1";"ein Postpaket zum Testen";"10.0E0";"EUR";"1.0E0"
"12032";"2009-10-18 00:00:00.000000000";"D036882";"1000";"100016";"1";"ein Postpaket zum Testen";"10.0E0";"EUR";"1.0E0"
"12033";"2009-10-18 00:00:00.000000000";"D027220";"1000";"100016";"1";"test description";"5.0E0";"EUR";"1.0E0"
"12034";"2009-10-19 00:00:00.000000000";"D027220";"1000";"100016";"1";"Buch";"5.0E0";"EUR";"1.0E0"
"12035";"2009-10-19 00:00:00.000000000";"D027220";"3000";"100016";"1";"description";"6.6E0";"USD";"1.0E0"
"12036";"2009-10-30 00:00:00.000000000";"D027220";"1000";"100016";"1";"Book";"6.0E0";"EUR";"1.0E0"
"12037";"2009-10-30 00:00:00.000000000";"D027220";"1000";"100016";"1";"Book";"6.0E0";"EUR";"1.0E0"
"12038";"2009-11-01 00:00:00.000000000";"D027220";"1000";"100016";"1";"Parcel";"6.0E0";"EUR";"1.0E0"
"12039";"2009-11-03 00:00:00.000000000";"D027220";"1000";"100016";"1";"Package";"6.0E0";"EUR";"1.0E0"
"12040";"2009-11-03 00:00:00.000000000";"D027220";"1000";"100016";"1";"Book";"6.0E0";"EUR";"1.0E0"
"12041";"2009-11-05 00:00:00.000000000";"MMUELLER";"1000";"1033";"10";"Gluehlampe 60 Watt klar 220/235V";"30.14E0";"EUR";"80.0E0"
"12042";"2009-11-05 00:00:00.000000000";"MMUELLER";"1000";"1033";"10";"Gluehlampe 60 Watt klar 220/235V";"3.77E0";"EUR";"10.0E0"
"12043";"2009-11-05 00:00:00.000000000";"MMUELLER";"1000";"1300";"10";"Gluehlampe 80 Watt klar 220/235V";"19.66E0";"EUR";"50.0E0"
"12044";"2009-11-05 00:00:00.000000000";"MMUELLER";"1000";"1460";"10";"CD-ROM Laufwerk";"1120.5E0";"EUR";"15.0E0"
"12045";"2009-11-05 00:00:00.000000000";"MMUELLER";"1000";"1001";"10";"Gluehlampe 60 Watt klar 220/235V";"26.38E0";"EUR";"70.0E0"
"12046";"2009-11-05 00:00:00.000000000";"MMUELLER";"1000";"1002";"10";"Gluehlampe 80 Watt klar 220/235V";"31.46E0";"EUR";"80.0E0"
"12047";"2009-11-05 00:00:00.000000000";"MMUELLER";"1000";"1174";"10";"Flatscreen LE 64P";"1100.0E0";"EUR";"1.0E0"
"12048";"2009-11-05 00:00:00.000000000";"MMUELLER";"1000";"1174";"10";"Flatscreen LE 64P";"48400.0E0";"EUR";"44.0E0"
"12049";"2009-11-05 00:00:00.000000000";"MMUELLER";"1000";"1175";"10";"Flatscreen MS 1575P";"55000.0E0";"EUR";"44.0E0"
"12050";"2009-11-05 00:00:00.000000000";"MMUELLER";"1000";"1175";"10";"Flatscreen MS 1575P";"1250.0E0";"EUR";"1.0E0"
"12051";"2009-12-08 00:00:00.000000000";"MMUELLER";"1000";"1033";"10";"Gluehlampe 60 Watt klar 220/235V";"30.14E0";"EUR";"80.0E0"
"12052";"2009-12-08 00:00:00.000000000";"MMUELLER";"1000";"1033";"10";"Gluehlampe 60 Watt klar 220/235V";"3.77E0";"EUR";"10.0E0"
"12053";"2009-12-08 00:00:00.000000000";"MMUELLER";"1000";"1300";"10";"Gluehlampe 80 Watt klar 220/235V";"19.66E0";"EUR";"50.0E0"
"12054";"2009-12-08 00:00:00.000000000";"MMUELLER";"1000";"1460";"10";"CD-ROM Laufwerk";"1120.5E0";"EUR";"15.0E0"
"12055";"2009-12-08 00:00:00.000000000";"MMUELLER";"1000";"1001";"10";"Gluehlampe 60 Watt klar 220/235V";"26.38E0";"EUR";"70.0E0"
"12056";"2009-12-08 00:00:00.000000000";"MMUELLER";"1000";"1002";"10";"Gluehlampe 80 Watt klar 220/235V";"31.46E0";"EUR";"80.0E0"
"12057";"2009-12-08 00:00:00.000000000";"MMUELLER";"1000";"1174";"10";"Flatscreen LE 64P";"1100.0E0";"EUR";"1.0E0"
"12058";"2009-12-08 00:00:00.000000000";"MMUELLER";"1000";"1174";"10";"Flatscreen LE 64P";"48400.0E0";"EUR";"44.0E0"
"12059";"2009-12-08 00:00:00.000000000";"MMUELLER";"1000";"1175";"10";"Flatscreen MS 1575P";"55000.0E0";"EUR";"44.0E0"
"12060";"2009-12-08 00:00:00.000000000";"MMUELLER";"1000";"1175";"10";"Flatscreen MS 1575P";"1250.0E0";"EUR";"1.0E0"
"20000015";"2009-04-24 00:00:00.000000000";"ANSELMANNA";"SL31";"23422";"10";"container transportation service";"2793.66E0";"USD";"1.0E0"
